 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  chaetognatha  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night," 7900.21",   53.42
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day, 1659.26,   16.44
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day, 3739.23,   62.39
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day, 4266.82,   25.57
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night, 4891.22,"  240.77"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,25852.57,  131.37
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day, 2693.64,   74.91
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night, 4731.45,   53.71
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day," 8087.63",   73.58
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,18532.53,  262.34
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night, 5672.22,   96.88
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day, 8817.33,  152.12
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day, 9474.84,  296.44
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night," 5296.40",   43.18
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day, 8713.72,"  103.71"
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day," 3303.61",   37.57
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day, 3776.44,   58.44
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,"   10.12",    6.24
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night," 3880.94",  118.26
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day," 3002.82",   83.62
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night," 1451.06","   50.51"
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,11414.91,  211.86
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day," 4994.00","  100.32"
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,13371.56,"  294.03"
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"27330.25",  354.79
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,"17570.95","  150.16"
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night," 2024.10",   52.74
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 6270.33",   66.25
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night," 3702.36",   65.67
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night, 4473.74,  176.99
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night, 2827.18,   57.74
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night, 7122.65,  222.42
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day," 1610.39",   28.98
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,"  403.66",   13.33
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,11572.48,"  104.15"
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day," 3086.06","   96.40"
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night, 9829.18,  191.55
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night, 7398.57,   82.85
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day, 3114.24,   51.86
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 1654.00","   35.10"
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night, 5833.89,"   84.07"
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day," 4217.03","   89.02"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night, 4746.57,"   77.05"
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night, 5325.23,  145.82
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,13838.89,"  404.66"
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day, 1444.58,   22.56
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day, 2647.95,   72.81
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,  534.67,"  110.34"
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,  951.54,    9.55
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night," 3300.64",   39.66
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day, 9847.65,"  104.11"
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day,"  740.11","    5.05"
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day, 8833.85,"  100.18"
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,"13040.42",  163.75
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,12719.98,"  201.29"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,"10101.27",  119.44
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day," 7409.26",   59.31
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,"16942.02",   93.25
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,18597.24,  293.57
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night, 8493.99,  113.66
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night," 2670.60",   25.12
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,"11406.65",  116.28
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night, 6522.35,   76.73
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day, 3728.13,"   40.76"
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,32888.57,  669.72
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,17752.18,  219.86
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day," 5883.01",   41.26
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,14515.18,  389.85
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,12336.26,"  463.30"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day, 1534.28,   63.57
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night, 5675.44,   92.93
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night, 7498.96,  125.14
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day, 7722.13,"  160.96"
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day," 9201.26",  261.58
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,22967.29,  886.79
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,"10949.44",  222.28
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,13536.51,"  230.00"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,16515.43,  759.46
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day, 2981.69,"   23.80"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,"18978.03",  385.89
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,39198.83,  799.87
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,27919.38,"  450.31"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day," 2834.09","  101.40"
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,"13749.03","  280.00"
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night, 6778.24,  156.78
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,"11839.60","  101.11"
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day, 1659.14,   43.29
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night,"21994.06",   68.46
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day," 2009.61",   33.76
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night, 1737.47,   61.56
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day," 5640.07",   93.52
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day,21118.51,"   90.24"
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night," 7071.53",   29.52
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day, 7246.32,  115.83
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day, 7943.39,  154.73
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night, 8883.32,   92.78
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night, 8822.54,"  203.56"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day," 5808.69",  133.62
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night, 8888.72,  133.17
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day," 2239.80",   27.84
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,"16543.20","   90.32"
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,16686.95,   78.92
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night, 5975.72,  137.34
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day,"20329.15",   98.86
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day, 7262.22,   52.91
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day," 4980.84","  109.60"
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night," 2003.59",   35.31
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 2785.45,   57.71
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day," 3030.16","   90.13"
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night, 4449.29,   73.29
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night, 5763.52,   86.51
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day, 8155.58,  132.66
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,"23345.70","  278.00"
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,"21307.59",   83.37
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,15487.12,  182.44
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"60238.64",  151.44
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"67830.77",  112.29
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night," 9500.56",  189.19
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night, 3825.28,"   40.61"
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night," 9066.64","  177.50"
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day," 8125.20",  126.96
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"15306.18","  277.30"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,57873.43,  516.71
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day," 3203.90",   68.97
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night," 6763.06",  129.49
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day, 4391.74,"   50.10"
